,city,date,longitude,latitude,population,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),elevation
2083,Shanghai,2022-09-22,121.4737,31.2304,24256800.0,5.0,8850.8925,519.8275,132.63583333333335,1.2020833333333332,790.5966666666667,350.43833333333333,419.45250000000004,2.8937500000000003,22.691666666666666,76.29166666666667,0.0,0.0,58.583333333333336,41.958333333333336,15.916666666666666,42.791666666666664,7.2749999999999995,11.375,268.5,277.1666666666667,14.525,4.0
2084,Shanghai,2022-09-23,121.4737,31.2304,24256800.0,5.0,5134.742916666667,278.1666666666667,115.55666666666667,1.9308333333333332,689.1887499999999,225.73458333333335,286.815,1.8045833333333334,20.554166666666667,73.41666666666667,0.0,0.0,42.875,4.083333333333333,35.5,59.541666666666664,15.791666666666666,25.175,84.875,81.83333333333333,28.233333333333334,4.0
2085,Shanghai,2022-09-24,121.4737,31.2304,24256800.0,4.583333333333333,2509.515,115.37083333333334,80.71249999999999,7.229583333333333,364.7795833333333,66.75833333333334,89.70208333333333,3.205,20.445833333333333,70.33333333333333,0.0,0.0,57.0,41.833333333333336,15.75,33.0,11.079166666666666,18.166666666666668,51.083333333333336,44.5,20.270833333333332,4.0
2086,Shanghai,2022-09-25,121.4737,31.2304,24256800.0,5.0,3598.212916666667,184.775,100.13375,1.7779166666666668,532.6274999999999,102.55083333333333,129.87791666666666,2.355,20.891666666666666,73.58333333333333,0.0,0.0,42.333333333333336,24.375,17.541666666666668,35.666666666666664,7.979166666666667,12.645833333333334,54.458333333333336,46.333333333333336,15.095833333333333,4.0
2087,Shanghai,2022-09-26,121.4737,31.2304,24256800.0,5.0,3382.3645833333335,166.40916666666666,104.96041666666667,1.7608333333333333,530.0845833333334,100.96416666666666,122.96541666666667,1.16,21.958333333333332,80.875,0.26666666666666666,0.26666666666666666,69.25,19.125,56.75,64.5,11.491666666666667,18.683333333333334,38.5,35.875,21.304166666666667,4.0
2088,Shanghai,2022-09-27,121.4737,31.2304,24256800.0,5.0,4405.974999999999,225.60375,116.8125,1.2237500000000001,567.5954166666667,156.2325,188.26333333333332,1.8495833333333334,21.958333333333332,75.41666666666667,0.0,0.0,50.958333333333336,1.8333333333333333,52.375,59.166666666666664,9.987499999999999,16.091666666666665,26.625,36.958333333333336,17.8625,4.0
2089,Shanghai,2022-09-28,121.4737,31.2304,24256800.0,5.0,4235.745416666667,210.47916666666666,128.52375,0.7125,623.5441666666667,166.08124999999998,193.66125,0.2625,21.295833333333334,85.41666666666667,0.14583333333333334,0.14583333333333334,74.33333333333333,32.25,84.70833333333333,3.1666666666666665,7.766666666666667,13.0625,44.541666666666664,52.041666666666664,13.966666666666667,4.0
2090,Shanghai,2022-09-29,121.4737,31.2304,24256800.0,5.0,3785.1337500000004,203.62458333333333,98.07666666666667,0.1679166666666667,558.2162500000001,122.75625000000001,150.54458333333335,0.5879166666666666,22.541666666666668,82.875,0.012500000000000002,0.012500000000000002,57.666666666666664,43.916666666666664,21.708333333333332,44.083333333333336,9.208333333333334,15.991666666666667,166.70833333333334,178.625,15.970833333333333,4.0
2091,Shanghai,2022-09-30,121.4737,31.2304,24256800.0,4.833333333333333,2186.855,110.79041666666667,63.29,0.2608333333333333,361.84083333333336,62.736250000000005,83.47541666666667,0.4741666666666667,24.170833333333334,87.29166666666667,0.0,0.0,52.958333333333336,53.583333333333336,6.416666666666667,20.791666666666668,12.920833333333334,21.479166666666668,321.5416666666667,316.875,22.641666666666666,4.0
2092,Shanghai,2022-10-01,121.4737,31.2304,24256800.0,4.416666666666667,1582.1449999999998,70.74333333333333,57.83625,3.7916666666666665,270.5254166666667,53.44958333333333,73.26041666666667,0.029583333333333333,26.075,85.16666666666667,0.0,0.0,18.291666666666668,17.125,4.958333333333333,1.9583333333333333,16.304166666666667,26.395833333333332,302.0,298.625,31.599999999999998,4.0
2093,Shanghai,2022-10-02,121.4737,31.2304,24256800.0,4.583333333333333,1695.631666666667,80.41,57.035,6.235416666666667,290.6333333333333,54.435,80.84708333333333,0.16583333333333333,27.02916666666667,82.875,0.0,0.0,1.8333333333333333,0.0,2.25,1.2083333333333333,18.670833333333334,29.84166666666667,281.0833333333333,278.5,34.25,4.0
2094,Shanghai,2022-10-03,121.4737,31.2304,24256800.0,5.0,3509.7591666666667,192.485,75.51333333333334,2.7258333333333336,538.8258333333333,125.98833333333333,167.97375,0.2733333333333333,27.766666666666666,80.58333333333333,0.0,0.0,22.833333333333332,10.833333333333334,2.5833333333333335,43.0,16.662499999999998,26.420833333333334,245.0,243.29166666666666,29.791666666666668,4.0
2095,Shanghai,2022-10-04,121.4737,31.2304,24256800.0,4.458333333333333,2162.9329166666666,94.92083333333333,71.175,0.35333333333333333,366.84625,58.14625,82.38416666666667,1.51875,20.1125,69.41666666666667,0.0,0.0,100.0,92.70833333333333,72.41666666666667,51.708333333333336,24.370833333333334,34.43333333333333,80.41666666666667,79.41666666666667,43.637499999999996,4.0
2096,Shanghai,2022-10-05,121.4737,31.2304,24256800.0,5.0,2497.8316666666665,114.2925,90.10791666666667,0.8741666666666666,441.5520833333333,63.784166666666664,84.7375,1.4979166666666668,17.8625,72.25,0.02916666666666667,0.02916666666666667,100.0,89.125,95.66666666666667,84.70833333333333,17.291666666666668,25.320833333333336,76.45833333333333,74.16666666666667,32.574999999999996,4.0
2097,Shanghai,2022-10-06,121.4737,31.2304,24256800.0,5.0,3600.43875,182.98541666666665,94.62166666666667,0.25458333333333333,590.6437500000001,101.54,121.09333333333332,0.7304166666666667,16.716666666666665,83.95833333333333,0.3875,0.3875,100.0,99.08333333333333,100.0,66.41666666666667,15.708333333333334,24.483333333333334,82.0,78.58333333333333,27.183333333333334,4.0
2098,Shanghai,2022-10-07,121.4737,31.2304,24256800.0,5.0,4194.577916666666,214.68833333333336,101.90416666666665,0.49500000000000005,637.2129166666667,126.67833333333333,163.61208333333335,3.8970833333333332,17.045833333333334,73.08333333333333,0.041666666666666664,0.041666666666666664,88.58333333333333,19.791666666666668,90.91666666666667,76.95833333333333,11.383333333333333,19.229166666666668,86.33333333333333,78.625,20.841666666666665,4.0
2099,Shanghai,2022-10-08,121.4737,31.2304,24256800.0,5.0,5213.7387499999995,265.57458333333335,111.50083333333333,1.7029166666666666,634.51125,199.04375000000002,245.38583333333335,3.0887499999999997,17.508333333333333,73.625,0.15,0.15,86.5,14.75,97.875,73.29166666666667,9.7125,15.987499999999999,79.04166666666667,72.83333333333333,17.8875,4.0
2100,Shanghai,2022-10-09,121.4737,31.2304,24256800.0,4.958333333333333,2904.4950000000003,132.84416666666667,89.08083333333333,0.51,475.2479166666667,99.88041666666668,129.68416666666667,2.408333333333333,16.154166666666665,58.833333333333336,0.0,0.0,51.291666666666664,26.875,39.708333333333336,19.583333333333332,18.970833333333335,29.204166666666666,139.95833333333334,137.875,33.49583333333333,4.0
2101,Shanghai,2022-10-10,121.4737,31.2304,24256800.0,5.0,3629.3658333333333,174.52916666666667,99.07625,6.16,591.9145833333333,114.48458333333333,157.75083333333333,5.365416666666667,13.049999999999999,50.375,0.0,0.0,10.083333333333334,3.0416666666666665,0.0,24.375,16.479166666666668,26.266666666666666,136.875,132.0,29.683333333333334,4.0
2102,Shanghai,2022-10-11,121.4737,31.2304,24256800.0,5.0,4460.493333333333,226.64583333333334,106.07416666666667,2.03625,687.9170833333333,137.88125,178.98291666666668,5.777083333333334,16.349999999999998,63.208333333333336,0.0,0.0,58.416666666666664,59.625,1.2083333333333333,13.791666666666666,12.066666666666668,20.474999999999998,89.29166666666667,83.08333333333333,21.645833333333332,4.0
2103,Shanghai,2022-10-12,121.4737,31.2304,24256800.0,4.791666666666667,3496.964583333333,162.5725,98.39083333333333,7.369583333333334,480.9691666666667,111.46791666666667,144.16958333333335,3.904583333333333,17.3,66.29166666666667,0.0,0.0,47.458333333333336,51.416666666666664,0.0,3.8333333333333335,12.341666666666667,20.791666666666668,57.75,49.708333333333336,22.958333333333332,4.0
2104,Shanghai,2022-10-13,121.4737,31.2304,24256800.0,4.958333333333333,3931.9995833333337,190.54791666666665,107.21625,3.5229166666666667,592.0720833333334,121.95916666666666,162.25708333333333,2.515,18.270833333333332,74.41666666666667,0.004166666666666667,0.004166666666666667,40.541666666666664,44.791666666666664,0.0,0.3333333333333333,12.625,21.72083333333333,63.25,55.75,22.804166666666664,4.0
2105,Shanghai,2022-10-14,121.4737,31.2304,24256800.0,5.0,3510.31625,166.2225,106.90291666666667,2.0770833333333334,510.69374999999997,112.92875,150.92041666666668,1.5337500000000002,18.079166666666666,78.91666666666667,0.0,0.0,31.166666666666668,34.083333333333336,0.7083333333333334,0.0,12.208333333333334,20.741666666666667,70.20833333333333,63.375,22.241666666666664,4.0
2106,Shanghai,2022-10-15,121.4737,31.2304,24256800.0,5.0,3369.01375,154.45041666666665,106.045,3.9266666666666663,493.8433333333333,111.68208333333332,145.16625,0.7245833333333334,18.895833333333332,75.75,0.0,0.0,67.29166666666667,58.416666666666664,31.333333333333332,0.0,10.995833333333332,17.8125,77.45833333333333,71.95833333333333,21.095833333333335,4.0
2107,Shanghai,2022-10-16,121.4737,31.2304,24256800.0,5.0,3051.9166666666665,135.97333333333333,100.58958333333334,0.4725,504.17541666666665,123.13541666666667,154.79375000000002,0.0025,18.870833333333334,75.79166666666667,0.0,0.0,56.416666666666664,40.5,40.833333333333336,0.08333333333333333,16.195833333333333,25.55,80.75,78.29166666666667,29.808333333333334,4.0
2108,Shanghai,2022-10-17,121.4737,31.2304,24256800.0,4.708333333333333,2592.40375,118.91083333333334,71.80166666666666,6.79,447.27458333333334,68.55958333333334,101.33166666666666,3.62125,15.766666666666666,58.958333333333336,0.0,0.0,20.125,21.375,1.2916666666666667,0.0,22.1375,34.0625,92.83333333333333,90.45833333333333,39.975,4.0
2109,Shanghai,2022-10-18,121.4737,31.2304,24256800.0,4.833333333333333,4233.519166666666,214.24166666666667,88.90833333333335,4.804583333333333,616.8683333333333,126.66166666666668,168.12416666666667,5.092083333333334,15.025,61.375,0.0,0.0,54.791666666666664,60.833333333333336,0.041666666666666664,0.0,13.799999999999999,22.599999999999998,87.75,82.875,25.425,4.0
2110,Shanghai,2022-10-19,121.4737,31.2304,24256800.0,5.0,3926.4358333333334,192.00208333333333,98.21916666666668,4.806666666666667,524.5208333333334,144.9275,181.98041666666666,4.712916666666667,15.804166666666667,65.54166666666667,0.0,0.0,28.291666666666668,31.291666666666668,0.0,0.16666666666666666,11.108333333333334,18.883333333333333,46.375,40.041666666666664,21.254166666666666,4.0
2111,Shanghai,2022-10-20,121.4737,31.2304,24256800.0,4.875,5380.630416666667,262.0366666666667,108.95833333333333,5.6312500000000005,487.6454166666667,270.40791666666667,327.95875,6.927083333333333,17.404166666666665,70.79166666666667,0.0,0.0,26.5,23.333333333333332,0.5,17.333333333333332,9.808333333333334,16.154166666666665,264.5,287.7083333333333,18.083333333333332,4.0
2112,Shanghai,2022-10-21,121.4737,31.2304,24256800.0,5.0,5948.06625,314.34041666666667,106.41708333333332,3.6491666666666664,547.25125,277.75,334.67375,3.3874999999999997,20.2875,78.54166666666667,0.0,0.0,34.666666666666664,31.291666666666668,1.75,18.0,8.708333333333334,14.241666666666667,256.8333333333333,273.9166666666667,15.445833333333333,4.0
2113,Shanghai,2022-10-22,121.4737,31.2304,24256800.0,5.0,4431.565833333333,236.85416666666666,101.19083333333333,0.8354166666666667,640.8704166666666,157.87125,200.78791666666666,0.0,19.783333333333335,86.16666666666667,0.016666666666666666,0.016666666666666666,45.916666666666664,50.875,0.0,0.0,11.725,19.058333333333334,81.58333333333333,77.875,21.329166666666666,4.0
2114,Shanghai,2022-10-23,121.4737,31.2304,24256800.0,5.0,2760.4108333333334,120.01083333333334,90.45125,7.471666666666667,451.4058333333333,95.74874999999999,125.47291666666666,2.055833333333333,16.779166666666665,68.45833333333333,0.012500000000000002,0.012500000000000002,13.916666666666666,15.458333333333334,0.0,0.0,16.533333333333335,26.633333333333336,80.5,77.375,29.8625,4.0
2115,Shanghai,2022-10-24,121.4737,31.2304,24256800.0,5.0,3599.3254166666666,174.75333333333333,101.44749999999999,4.923333333333333,541.5283333333333,117.12375000000002,152.43375,5.2749999999999995,16.45,62.958333333333336,0.0,0.0,20.75,3.4166666666666665,0.041666666666666664,58.666666666666664,11.9625,20.458333333333332,61.625,57.833333333333336,22.495833333333334,4.0
2116,Shanghai,2022-10-25,121.4737,31.2304,24256800.0,4.75,3448.01,170.39374999999998,88.48083333333334,6.864583333333333,450.135,125.02958333333333,157.15416666666667,4.602083333333334,16.333333333333332,63.666666666666664,0.0,0.0,42.875,15.291666666666666,16.083333333333332,64.625,11.758333333333333,20.1125,118.75,159.20833333333334,21.508333333333336,4.0
2117,Shanghai,2022-10-26,121.4737,31.2304,24256800.0,5.0,3232.160416666667,166.93,84.88208333333334,0.5270833333333333,483.67249999999996,100.44083333333333,125.16000000000001,2.2504166666666667,18.708333333333332,74.54166666666667,0.14166666666666666,0.14166666666666666,84.20833333333333,12.208333333333334,97.625,54.916666666666664,12.070833333333333,21.900000000000002,225.33333333333334,236.66666666666666,20.554166666666667,4.0
2118,Shanghai,2022-10-27,121.4737,31.2304,24256800.0,5.0,2698.1037499999998,126.43541666666665,88.28125,0.1758333333333333,446.3204166666667,77.74041666666666,102.46499999999999,1.8908333333333334,18.058333333333334,76.29166666666667,0.008333333333333333,0.008333333333333333,72.58333333333333,8.125,97.375,24.416666666666668,15.616666666666667,26.175,43.583333333333336,40.083333333333336,27.46666666666667,4.0
2119,Shanghai,2022-10-28,121.4737,31.2304,24256800.0,4.958333333333333,2531.21125,113.63958333333333,88.53750000000001,2.2600000000000002,421.20625,75.73125,105.90791666666667,1.4879166666666668,16.724999999999998,72.58333333333333,0.0,0.0,64.0,18.125,80.16666666666667,0.375,16.6125,25.96666666666667,60.875,58.125,29.583333333333332,4.0
2120,Shanghai,2022-10-29,121.4737,31.2304,24256800.0,5.0,2851.6445833333332,132.06125,92.30791666666666,5.41875,430.90125000000006,93.41541666666666,121.92708333333333,1.4991666666666665,16.775000000000002,76.83333333333333,0.0,0.0,24.625,19.833333333333332,11.291666666666666,0.0,12.379166666666668,20.8,69.45833333333333,63.083333333333336,22.866666666666664,4.0
2121,Shanghai,2022-10-30,121.4737,31.2304,24256800.0,4.541666666666667,2131.7808333333332,86.56083333333333,78.59833333333333,5.46125,326.79333333333335,61.37375,84.40125,2.370833333333333,18.629166666666666,73.66666666666667,0.03333333333333333,0.03333333333333333,46.333333333333336,16.791666666666668,52.0,0.0,13.545833333333334,23.270833333333332,86.08333333333333,81.16666666666667,24.40416666666667,4.0
2122,Shanghai,2022-10-31,121.4737,31.2304,24256800.0,4.75,2827.722916666667,130.85,89.87958333333334,3.0987500000000003,450.93,79.66458333333334,106.50541666666668,2.236666666666667,17.412499999999998,74.29166666666667,0.008333333333333333,0.008333333333333333,17.666666666666668,9.875,11.666666666666666,5.625,14.049999999999999,24.037499999999998,56.833333333333336,51.666666666666664,26.2,4.0
2123,Shanghai,2022-11-01,121.4737,31.2304,24256800.0,4.833333333333333,3030.7775,135.45083333333335,96.36333333333333,3.939583333333333,464.4391666666666,103.03458333333333,130.85458333333332,1.9204166666666669,17.179166666666667,75.04166666666667,0.004166666666666667,0.004166666666666667,36.708333333333336,40.375,0.6666666666666666,0.125,14.975,24.379166666666666,66.04166666666667,61.916666666666664,27.945833333333336,4.0
2124,Shanghai,2022-11-02,121.4737,31.2304,24256800.0,5.0,6977.2404166666665,327.9745833333333,125.72416666666668,3.3779166666666662,646.5916666666667,350.32916666666665,421.76500000000004,4.206666666666666,15.445833333333333,75.08333333333333,0.0,0.0,2.5,2.7083333333333335,0.0,0.0,9.666666666666666,16.466666666666665,50.583333333333336,44.25,18.883333333333333,4.0
2125,Shanghai,2022-11-03,121.4737,31.2304,24256800.0,5.0,5141.660416666667,273.49916666666667,111.91624999999999,1.9416666666666667,809.6112499999999,173.01333333333332,223.22875,4.227916666666666,16.620833333333334,66.79166666666667,0.0,0.0,64.70833333333333,55.75,28.75,3.4166666666666665,13.579166666666666,21.05,79.16666666666667,76.54166666666667,25.683333333333334,4.0
2126,Shanghai,2022-11-04,121.4737,31.2304,24256800.0,4.75,3390.6666666666665,163.13041666666666,87.75,3.995416666666667,486.0,105.73,142.06875,4.9875,13.216666666666667,65.125,0.0,0.0,39.333333333333336,30.083333333333332,20.708333333333332,0.16666666666666666,16.629166666666666,25.3,88.25,84.625,29.762500000000003,4.0
2127,Shanghai,2022-11-05,121.4737,31.2304,24256800.0,5.0,4439.245,218.3345833333333,106.17875,2.2475,550.72,181.69541666666666,224.66625,5.215833333333333,13.429166666666667,67.58333333333333,0.0,0.0,40.416666666666664,24.333333333333332,0.375,60.833333333333336,9.6625,16.029166666666665,69.54166666666667,64.25,17.520833333333332,4.0
2128,Shanghai,2022-11-06,121.4737,31.2304,24256800.0,4.958333333333333,3193.2204166666666,147.07458333333332,83.59583333333333,3.98375,385.9995833333333,133.32083333333333,169.20666666666668,4.122916666666667,14.558333333333332,71.54166666666667,0.0,0.0,4.541666666666667,0.9583333333333334,0.0,12.416666666666666,8.887500000000001,17.037499999999998,299.0416666666667,295.0416666666667,17.775000000000002,4.0
