"date","longitude","latitude","city","aqi","co","no","no2","o3","so2","pm2_5","pm10","nh3","temperature_2m","relativehumidity_2m","precipitation","rain","cloudcover","cloudcover_low","cloudcover_mid","cloudcover_high","windspeed_10m","windspeed_100m","winddirection_10m","winddirection_100m","windgusts_10m","elevation"
"2022-12-04","-46.6333","-23.5505","São Paulo","2.2500000000000000","825.0083333333333","12.600416666666666","34.22875","9.622499999999999","23.181249999999995","16.03666666666667","29.421666666666663","9.165833333333333","22.741666666666664","83.04166666666667","0.10833333333333335","0.10833333333333335","65.70833333333333","9.833333333333334","46.666666666666664","99.08333333333333","11.020833333333334","18.708333333333332","100.79166666666667","99.79166666666667","22.491666666666664",739
"2022-12-04","121.4737","31.2304","Shanghai","4.5416666666666667","2072.810833333333","87.91624999999999","70.66","0.18333333333333335","335.3745833333333","56.762499999999996","70.64708333333333","1.4929166666666667","9.225","82","0.3041666666666667","0.3041666666666667","100","85.04166666666667","99.54166666666667","1.875","21.808333333333337","34.59583333333333","75.45833333333333","73.125","38.708333333333336",4
"2022-12-04","139.6917","35.6895","Tokyo","2.5833333333333333","433.2254166666667","57.54791666666667","63.94791666666668","4.734166666666667","66.10208333333331","14.043333333333331","19.359166666666663","2.1775","8.858333333333334","76.625","0.012500000000000002","0.012500000000000002","43.666666666666664","24.125","35.375","30","9.112500000000002","14.804166666666667","108.95833333333333","108.45833333333333","15.166666666666664",43
"2022-12-05","116.4074","39.9042","Beijing","4.9166666666666667","3265.5404166666667","165.21666666666667","95.50708333333334","8.226666666666665","185.60791666666668","273.83375000000007","363.04999999999995","34.689166666666665","-3.920833333333334","32.916666666666664","0","0","0","0","0","0","7.329166666666668","11.012499999999998","161.625","166.91666666666666","13.375000000000002",47
"2022-12-05","77.1025","28.7041","Delhi","5.0000000000000000","2729.2575","17.307916666666667","55.11541666666667","43.01916666666667","26.41875","310.10999999999996","400.0995833333333","17.550416666666667","16.058333333333337","70.95833333333333","0","0","0","0","0","0","7.566666666666666","13.27083333333333","142.25","132.54166666666666","13.875",227
"2022-12-05","-99.1332","19.4326","Mexico City","3.2500000000000000","1259.7649999999999","20.03541666666667","44.868750000000006","73.46374999999999","62.57458333333332","40.009166666666665","51.41541666666666","3.8320833333333333","14.27083333333333","62.125","0","0","12.541666666666666","13.583333333333334","0.4166666666666667","0","5.5583333333333345","6.808333333333333","163.54166666666666","200.54166666666666","12.94166666666667",2238
"2022-12-05","72.8777","19.076","Mumbai","5.0000000000000000","3041.903333333333","15.988749999999998","88.16583333333334","83.82375","88.03583333333331","373.57916666666665","435.45625","28.873333333333335","27.2","73.29166666666667","0","0","22.666666666666668","4.166666666666667","18.666666666666668","25.625","8.133333333333333","12.354166666666664","87.08333333333333","98.70833333333333","13.929166666666667",9
"2022-12-05","135.5023","34.6937","Osaka","1.9166666666666667","343.52208333333334","50.335416666666674","55.707916666666655","9.96","50.86291666666667","6.640833333333333","9.725416666666666","1.6241666666666665","8.833333333333334","76.75","0.04583333333333333","0.04583333333333333","40.625","5.208333333333333","39.666666666666664","40.041666666666664","6.533333333333335","10.9375","197.79166666666666","184.83333333333334","15.645833333333329",14
"2022-12-05","-46.6333","-23.5505","São Paulo","2.0000000000000000","682.0366666666667","11.735833333333332","28.77458333333333","12.52375","23.125416666666666","13.614583333333334","25.1225","9.024583333333332","22.270833333333332","84.375","0.3125","0.3125","86.625","15.541666666666666","81.45833333333333","93.79166666666667","13.791666666666666","22.670833333333334","113.875","113.75","27.304166666666664",739
"2022-12-05","121.4737","31.2304","Shanghai","5.0000000000000000","5055.745","256.6725","93.07833333333333","0.2075","671.54625","173.10541666666668","219.86041666666665","3.769166666666667","7.120833333333334","76.625","0.0375","0.0375","37","25.125","28.416666666666668","4.333333333333333","14.762500000000001","25.28333333333333","99.33333333333333","93.70833333333333","27.02916666666667",4
"2022-12-05","139.6917","35.6895","Tokyo","1.7500000000000000","287.47416666666663","12.586666666666668","53.35041666666667","14.522083333333333","33.74125","2.8874999999999997","5.1379166666666665","1.0825","5.358333333333332","86.79166666666667","0.7416666666666666","0.7416666666666666","100","100","96.41666666666667","46.125","16.25416666666667","24.179166666666664","90.75","85.625","26.13333333333333",43
"2022-12-06","116.4074","39.9042","Beijing","4.9583333333333333","4073.581249999999","220.8454166666667","124.6679166666667","3.1308333333333334","266.7508333333333","325.2795833333333","415.93874999999997","35.411249999999995","-2.891666666666667","36.666666666666664","0","0","0","0","0","0","6.895833333333336","12.225","165.25","164.5","13.18333333333333",47
"2022-12-06","77.1025","28.7041","Delhi","5.0000000000000000","1268.944166666667","0.7654166666666667","22.54125","100.88083333333333","22.47","206.06666666666663","242.74749999999997","12.19625","16.375000000000004","62.25","0","0","0","0","0","0","12.370833333333335","23.887500000000003","156.54166666666666","150.04166666666666","22.25",227
"2022-12-06","-99.1332","19.4326","Mexico City","4.5416666666666667","1508.4337500000004","12.344166666666665","66.35666666666664","69.28833333333334","69.51791666666666","61.03333333333334","77.49583333333334","6.406666666666666","15.654166666666663","54.875","0","0","9.583333333333334","9.416666666666666","1.625","0.20833333333333334","5.033333333333332","6.666666666666667","202.83333333333334","184.875","12.512500000000001",2238
"2022-12-06","72.8777","19.076","Mumbai","5.0000000000000000","3063.0433333333335","11.937083333333334","90.70833333333336","83.95291666666667","79.27416666666666","368.67333333333335","428.5037499999999","26.505416666666672","27.29166666666666","72.875","0","0","2.3333333333333335","0.25","3.4166666666666665","0.041666666666666664","8.966666666666667","13.545833333333333","85.125","79.04166666666667","15.25416666666667",9
"2022-12-06","135.5023","34.6937","Osaka","1.2916666666666667","290.81083333333333","11.545","36.386250000000004","43.33708333333334","29.971249999999998","3.565","5.831666666666666","0.9491666666666667","7.254166666666666","70.95833333333333","0","0","28.25","16.041666666666668","23.583333333333332","2.4166666666666665","10.070833333333333","18.174999999999997","185.33333333333334","179.83333333333334","22.720833333333335",14
"2022-12-06","-46.6333","-23.5505","São Paulo","2.2916666666666667","654.7758333333335","8.181249999999999","32.944583333333334","9.388333333333334","23.166666666666668","15.655833333333334","28.60875","9.600833333333332","21.774999999999995","87.83333333333333","0.6583333333333333","0.6583333333333333","94.91666666666667","46.208333333333336","81.08333333333333","74.91666666666667","15.25","25.224999999999998","126.29166666666667","127","30.541666666666668",739
"2022-12-06","121.4737","31.2304","Shanghai","5.0000000000000000","15923.817916666667","738.3520833333336","207.74958333333333","1.0329166666666667","992.1391666666665","1066.9641666666666","1209.2620833333333","15.653749999999997","7.533333333333334","74.41666666666667","0","0","19","8","0.125","38.791666666666664","7.079166666666668","10.129166666666665","59.541666666666664","65.83333333333333","12.587499999999999",4
"2022-12-06","139.6917","35.6895","Tokyo","2.0833333333333333","486.21583333333336","100.7016666666667","63.60375","2.183333333333333","61.28333333333333","10.792499999999999","15.816666666666668","1.7716666666666665","5.570833333333333","91.5","0.05416666666666667","0.05416666666666667","63.375","65.04166666666667","24.083333333333332","0.041666666666666664","6.966666666666669","8.645833333333334","92.58333333333333","102.95833333333333","13.362499999999999",43
"2022-12-07","116.4074","39.9042","Beijing","5.0000000000000000","6158.907916666666","356.28666666666663","161.53833333333333","1.590416666666667","373.2850000000001","518.2729166666666","656.8883333333332","48.95458333333334","-0.5583333333333333","39.541666666666664","0","0","25.583333333333332","0","27.416666666666668","30.291666666666668","4.799999999999998","6.8166666666666655","156.91666666666666","186.16666666666666","10.466666666666669",47
"2022-12-07","77.1025","28.7041","Delhi","5.0000000000000000","1014.1541666666667","0.6612499999999999","20.1675","85.71125","17.916666666666668","155.65625000000003","195.32666666666668","13.310416666666667","16.349999999999998","62.083333333333336","0","0","0","0","0","0","13.075000000000001","24.675","158.75","151.75","23.162499999999998",227
"2022-12-07","-99.1332","19.4326","Mexico City","4.4166666666666667","1537.0845833333333","13.992083333333335","64.58166666666666","69.15166666666666","74.49624999999999","62.86000000000001","79.2275","6.938749999999998","15.649999999999999","54.458333333333336","0","0","16.666666666666668","17.875","0.875","0","6.574999999999999","8.754166666666666","182.33333333333334","156.58333333333334","14.2875",2238
"2022-12-07","72.8777","19.076","Mumbai","5.0000000000000000","3049.135","11.626250000000004","94.96458333333332","72.4125","83.41541666666667","359.80416666666673","421.52291666666656","31.437499999999996","26.566666666666666","73.75","0","0","6.083333333333333","0.125","1","17.833333333333332","8.49583333333333","13.0875","74.66666666666667","85.875","14.904166666666663",9
"2022-12-07","135.5023","34.6937","Osaka","1.5416666666666667","291.5058333333333","3.2308333333333334","40.22875","41.499583333333334","24.68583333333333","5.227916666666666","9.122916666666667","0.8308333333333334","7.729166666666668","69.54166666666667","0","0","27.458333333333332","13.875","12.958333333333334","30.166666666666668","10.233333333333333","17.458333333333332","201.5","191.16666666666666","23.36666666666666",14
"2022-12-07","-46.6333","-23.5505","São Paulo","3.3750000000000000","804.1458333333331","9.837083333333334","40.92749999999999","12.319583333333334","27.784583333333327","24.30708333333334","43.78541666666666","11.68","21.337500000000002","90.875","0.3","0.3","86.375","76.33333333333333","39.25","17.083333333333332","9.041666666666666","14.583333333333334","188.04166666666666","189.45833333333334","19.795833333333334",739
"2022-12-07","121.4737","31.2304","Shanghai","5.0000000000000000","7133.006666666667","337.0641666666667","132.69375","1.5462500000000003","653.7433333333332","413.385","482.84999999999997","6.045416666666667","10.070833333333333","72.625","0","0","57.291666666666664","22.583333333333332","60.708333333333336","13.5","8.366666666666667","15.020833333333334","107.58333333333333","129.375","14.320833333333333",4
"2022-12-07","139.6917","35.6895","Tokyo","2.8333333333333333","613.4691666666666","158.11999999999998","88.65208333333334","3.157083333333334","113.21","22.75583333333333","30.405833333333334","3.5850000000000004","6.779166666666666","82.16666666666667","0","0","19.458333333333332","11.625","4.833333333333333","19.833333333333332","6.579166666666668","8.866666666666667","200.16666666666666","212.91666666666666","12.487500000000002",43
"2022-12-08","116.4074","39.9042","Beijing","5.0000000000000000","3505.3091666666664","199.15458333333336","102.7329166666667","4.287083333333333","168.68041666666664","274.3483333333333","346.3004166666667","38.15666666666666","-0.85","52.333333333333336","0","0","2.4583333333333335","0","3.5416666666666665","0.9166666666666666","6.449999999999999","8.820833333333331","140.91666666666666","141.33333333333334","11.766666666666666",47
"2022-12-08","77.1025","28.7041","Delhi","5.0000000000000000","1821.6375","3.1024999999999996","44.98999999999999","43.55250000000001","20.131249999999998","222.51708333333337","303.18125000000003","11.804166666666667","16.162499999999998","69.75","0","0","0","0","0","0","9.8375","17.562499999999996","144.375","137.33333333333334","16.954166666666666",227
"2022-12-08","-99.1332","19.4326","Mexico City","3.6250000000000000","1045.7233333333334","13.627500000000003","38.371249999999996","80.58166666666666","61.919999999999995","38.86166666666667","47.79624999999999","2.6645833333333333","13.604166666666666","56.583333333333336","0","0","11.583333333333334","12.833333333333334","0","0","5.05","7.666666666666667","158.83333333333334","166.625","12.166666666666666",2238
"2022-12-08","72.8777","19.076","Mumbai","5.0000000000000000","2225.2400000000002","13.689166666666667","74.85666666666667","83.41333333333334","76.6325","234.88708333333332","277.1625","29.9875","26.158333333333328","65.875","0","0","29.041666666666668","0","0","96.70833333333333","9.587500000000002","15.179166666666665","88.875","158.58333333333334","16.929166666666667",9
