time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-01-09T09:00,17.7,94,0.1,0.1,100,100,40,0,16.1,25.8,318,320,29.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T10:00,18.1,92,0.1,0.1,100,100,53,5,15.3,25.5,313,315,36,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T11:00,18.2,91,0.1,0.1,96,74,48,3,18.8,27.5,313,314,41,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T12:00,18.9,86,0.1,0.1,100,100,58,3,20.6,29,313,313,42.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T13:00,19.4,84,0.1,0.1,100,100,52,3,21.4,29.8,312,313,44.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T14:00,19.8,81,0,0,100,100,51,1,21.1,29.5,307,308,43.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T15:00,20.4,80,0.1,0.1,100,88,54,0,19.5,27.3,304,304,45.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T16:00,20.3,80,0.1,0.1,66,26,71,0,20.1,27.1,303,303,41.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T17:00,21.4,74,0.1,0.1,100,62,78,6,22.1,30.4,304,304,46.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T18:00,20.8,75,0.1,0.1,100,78,78,13,21.2,29.6,302,302,43.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T19:00,19.9,88,0.7,0.7,100,52,93,25,20,28.6,300,301,38.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T20:00,19.2,92,0.6,0.6,78,34,68,22,19.3,27.6,303,303,36.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T21:00,18.3,92,0.1,0.1,98,39,97,17,18.4,27.2,305,305,35.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T22:00,17.6,89,0.1,0.1,100,90,84,21,14.5,22.7,305,306,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-09T23:00,17.2,86,0.1,0.1,45,7,61,8,12.5,21.4,314,316,27.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T00:00,17,87,0.1,0.1,59,1,89,15,10.9,20.3,326,330,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T01:00,16.9,87,0,0,50,1,75,13,9,18,323,331,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T02:00,16.7,88,0,0,44,3,61,16,7.9,16.4,309,320,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T03:00,16.4,91,0.1,0.1,30,0,48,4,7.9,17.4,313,322,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T04:00,16,93,0.1,0.1,18,1,28,1,6.3,15.3,301,315,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T05:00,15.9,93,0,0,26,6,34,1,5.5,13.8,293,311,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T06:00,15.9,94,0,0,39,21,33,0,4.6,12.9,288,306,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T07:00,15.7,96,0.1,0.1,36,20,30,0,4.7,12,293,309,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T08:00,15.4,96,0,0,42,30,25,0,5.8,13.7,292,305,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T09:00,15.6,96,0,0,39,29,22,0,6.6,14.5,299,305,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T10:00,17.4,90,0,0,51,43,21,0,7.7,12.8,307,308,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T11:00,19,82,0,0,58,54,16,1,10.4,13.8,326,327,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T12:00,20.4,75,0,0,100,86,24,32,9.1,11.8,342,340,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T13:00,22,71,0,0,100,98,27,96,6.6,8,351,352,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T14:00,23,68,0,0,100,100,51,97,3.7,4.6,11,18,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T15:00,23.7,65,0,0,100,100,89,100,2.8,3.4,50,58,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T16:00,24.4,63,0.2,0.2,100,100,98,100,3.1,3.9,111,112,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T17:00,24.7,64,0,0,100,99,100,100,4.6,5.8,162,158,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T18:00,23.5,70,0.1,0.1,100,93,99,100,3.9,4.9,202,197,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T19:00,22.7,74,0,0,100,91,93,100,3.6,4.4,264,261,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T20:00,22.5,75,0,0,100,89,96,100,3.2,4.3,270,265,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T21:00,21.9,79,0,0,100,78,87,98,4.9,6.6,287,283,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T22:00,21.1,84,0,0,100,82,61,80,7.2,11.6,288,292,11.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-10T23:00,20.6,86,0,0,100,86,38,86,7.5,13.8,287,290,11.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T00:00,20.2,89,0,0,91,52,31,85,7.9,14.7,294,295,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T01:00,20.1,91,0,0,62,40,21,43,7.1,13.9,300,301,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T02:00,20,91,0,0,79,48,23,73,6.3,12.4,301,306,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T03:00,19.4,95,0,0,68,41,11,82,5.6,12,310,314,6.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T04:00,19.1,97,0,0,60,30,8,93,5.1,10.7,321,327,5.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T05:00,18.8,98,0,0,44,19,7,75,5,11.2,330,339,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T06:00,18.2,100,0,0,41,23,2,64,5.3,11.5,332,346,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T07:00,18.2,99,0,0,69,49,16,52,4.9,10.8,324,345,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T08:00,18,100,0,0,100,100,39,60,4.7,10.2,328,342,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T09:00,18.3,100,0,0,100,100,9,56,5.9,9.7,322,338,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T10:00,18.8,97,0,0,91,83,7,40,7.9,9.3,321,324,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T11:00,20.4,89,0,0,100,61,56,76,5.8,7.3,338,340,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T12:00,22.1,81,0,0,100,54,90,85,4.2,5,20,21,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T13:00,24.2,69,0.1,0.1,87,43,63,35,2.6,3.3,74,77,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T14:00,25.4,64,0,0,100,39,93,40,2.4,3.1,153,144,24.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T15:00,26.1,63,0,0,99,28,89,69,5.9,7.7,142,143,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T16:00,25,67,0.4,0.4,100,99,80,92,7.9,11,114,113,25.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T17:00,23.4,73,0.3,0.3,93,37,72,54,7.6,10.4,135,134,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T18:00,22.4,81,0.5,0.5,100,40,95,29,5.2,6.4,155,153,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T19:00,22,85,0.7,0.7,98,46,67,55,1.8,2.1,53,59,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T20:00,22,86,0.2,0.2,93,30,74,73,4,5.1,350,352,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T21:00,21.6,87,0.6,0.6,100,47,97,92,5.7,9.6,325,326,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T22:00,20.7,91,1.2,1.2,80,35,33,96,4.4,9.2,325,334,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-11T23:00,20.3,94,0.5,0.5,75,36,22,99,6.9,14,317,325,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T00:00,20.1,95,0.1,0.1,74,34,23,100,5.3,11.7,298,313,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T01:00,19.9,96,0,0,79,36,28,99,4.3,11,318,328,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T02:00,19.8,97,0,0,57,38,29,19,2.6,8.8,344,348,9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T03:00,19.3,99,0,0,60,34,37,23,4,8.3,350,5,7.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T04:00,19.2,99,0,0,45,28,25,17,4.2,7.3,340,9,5.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T05:00,19.1,99,0,0,47,28,24,24,4.7,7.7,360,28,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T06:00,18.9,100,0,0,100,80,18,67,6.3,9.7,31,51,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T07:00,18.6,100,0,0,100,100,12,91,4.4,10.7,55,70,8.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T08:00,18.7,100,0,0,100,100,4,97,3.6,10.1,53,84,8.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T09:00,18.7,99,0,0,100,100,2,68,3.1,8.3,54,90,8.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T10:00,19.6,98,0,0,95,96,5,18,1.1,5.2,72,102,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T11:00,20.8,95,0,0,61,55,2,35,1.1,2.1,180,149,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T12:00,22.9,84,0.1,0.1,78,37,32,86,9.4,12.2,137,137,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T13:00,24.5,74,0.4,0.4,49,15,34,51,12.5,16.6,141,139,26.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T14:00,25.4,69,0.2,0.2,81,41,65,18,10.1,13.4,145,144,29.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T15:00,25.9,68,0.1,0.1,87,38,85,7,10,12.8,142,142,29.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T16:00,25,71,1.6,1.6,78,33,78,6,10.7,13.8,138,137,27.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T17:00,24.7,76,1,1,57,32,36,23,11.5,15.1,129,128,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T18:00,24.3,81,0.6,0.6,77,25,85,11,6.2,8.3,126,124,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T19:00,23.5,81,3.3,3.3,56,30,40,16,2.5,3,278,284,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T20:00,22.5,86,7.7,7.7,64,35,34,41,8.4,11.2,290,291,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T21:00,21.7,91,1.7,1.7,100,67,56,26,10,16.4,308,308,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T22:00,21,94,0.3,0.3,100,63,69,61,9.7,16.1,321,321,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-12T23:00,20.6,96,0.4,0.4,95,36,74,60,8.7,15,330,333,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T00:00,20.5,97,0.1,0.1,84,37,53,62,6.9,12.9,332,333,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T01:00,20.4,98,0,0,98,26,80,90,6.6,13.6,347,348,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T02:00,20.1,98,0,0,83,4,87,91,5.1,12,4,7,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T03:00,20,99,0,0,91,3,98,99,4.3,11.1,360,13,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T04:00,19.8,99,0,0,84,6,87,87,3.3,9.8,6,24,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T05:00,19.6,100,0,0,62,16,40,79,4,9,355,23,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T06:00,19.4,100,0,0,50,33,13,41,4.4,10.1,351,17,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T07:00,19.3,100,0,0,100,100,25,49,4,9.4,5,23,7.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T08:00,19.5,100,0,0,100,100,34,45,4.6,8.4,18,31,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T09:00,19.5,99,0,0,100,100,16,13,4.8,7.4,13,29,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T10:00,19.9,99,0,0,100,100,13,8,6.3,7.8,31,34,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T11:00,21.2,93,0,0,93,77,7,64,3.9,4.8,34,42,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T12:00,22.9,88,0,0,37,8,4,91,2.9,3.9,60,68,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T13:00,24.5,82,0.1,0.1,72,32,25,93,7.8,26.9,112,98,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T14:00,25.8,71,0.1,0.1,61,16,28,100,9.7,26.4,129,107,27,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T15:00,25.1,72,1.1,1.1,42,12,46,13,8.7,24.5,138,110,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T16:00,24.4,78,0.7,0.7,41,26,24,11,6.9,24,141,107,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T17:00,23.9,81,1.5,1.5,85,29,72,53,4,5.2,170,164,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T18:00,23.8,84,2.7,2.7,96,44,65,59,7.2,8.7,270,265,28.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T19:00,23.2,86,3.6,3.6,82,45,28,82,13.1,18.7,291,289,29.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T20:00,22.5,88,0.3,0.3,100,89,7,87,13.8,20.7,309,309,30.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T21:00,22,90,0,0,100,95,14,88,13,19.6,316,317,29.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T22:00,21.6,92,0,0,91,75,5,68,15.7,25.7,323,323,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-13T23:00,21.3,94,0,0,75,56,5,71,13.8,23.3,332,333,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T00:00,21.3,93,0,0,68,45,3,86,10.6,33.4,288,336,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T01:00,21.1,94,0,0,66,42,6,83,8.9,33.2,284,340,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T02:00,20.7,98,0,0,76,52,3,91,7.6,32.5,278,345,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T03:00,20.6,98,0,0,89,63,6,95,6.8,31.2,267,346,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T04:00,20.6,98,0,0,100,84,3,97,5.9,30.4,256,350,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T05:00,20.6,97,0,0,93,70,2,96,4.7,29.7,247,354,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T06:00,20.5,98,0,0,75,50,0,99,3.9,28.1,236,358,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T07:00,20.2,97,0,0,54,27,0,98,6.5,25.6,326,360,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T08:00,20,97,0,0,37,12,0,86,7.1,22.7,319,358,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T09:00,19.7,98,0,0,35,8,0,91,7.9,20.9,313,356,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T10:00,21.1,94,0,0,30,3,0,92,7.4,21.4,317,353,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T11:00,22.6,87,0,0,32,2,4,93,6.7,17.5,324,352,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T12:00,24.2,80,0,0,35,2,6,97,5.8,15.9,338,357,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T13:00,25.8,74,0,0,38,6,9,92,5.4,13.5,4,9,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T14:00,26.8,73,0,0,35,6,3,94,5.6,12.1,15,17,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T15:00,27.3,75,0.1,0.1,49,24,2,86,6.1,10.2,28,32,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T16:00,27.7,74,0.2,0.2,44,15,17,67,6.5,8.7,34,45,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T17:00,27.2,76,0.4,0.4,75,35,34,76,6,6.6,25,45,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T18:00,25.7,86,3.8,3.8,70,33,20,94,4.3,5.7,360,18,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T19:00,26,75,2.6,2.6,73,12,54,100,14.5,18.1,316,319,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T20:00,25.1,79,0,0,43,13,2,100,14.1,18.7,320,322,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T21:00,24.5,84,0,0,51,20,5,99,15.3,21.8,326,329,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T22:00,23.7,89,0,0,48,22,3,88,13.2,22.6,325,329,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-14T23:00,23,94,0,0,45,30,3,54,14.7,25.3,324,327,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T00:00,22.5,96,0,0,57,32,2,91,8.2,16.6,308,312,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T01:00,22.2,98,0,0,72,45,3,98,7.4,14.8,309,317,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T02:00,21.9,99,0,0,87,63,0,100,6.5,12.7,304,315,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T03:00,21.9,99,0,0,100,100,0,100,6.4,10.9,308,316,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T04:00,21.8,99,0,0,100,100,1,98,6.6,10.9,315,326,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T05:00,21.7,99,0,0,100,100,2,100,6.3,9.8,329,336,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T06:00,21.6,99,0,0,100,95,1,100,6.1,10.1,332,343,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T07:00,21.6,99,0,0,100,96,2,100,6.7,10.5,324,338,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T08:00,21.5,99,0,0,100,98,1,99,6.9,11.5,317,328,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T09:00,21.4,98,0,0,100,94,0,100,8,12.6,324,333,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T10:00,21.7,96,0,0,81,55,2,100,7.2,11.3,342,343,19.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T11:00,22.4,91,0,0,82,56,2,100,8.4,10.5,7,6,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T12:00,24,83,0,0,33,4,0,99,7.2,9.4,360,2,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T13:00,24.8,80,0,0,32,0,3,100,8.3,10.8,355,356,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T14:00,25.8,76,0,0,45,0,25,100,8,10.1,352,354,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T15:00,26.3,74,0,0,36,2,8,97,7.8,9.6,338,340,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T16:00,26.5,73,0.1,0.1,59,10,34,98,9.5,11.4,331,332,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T17:00,26.4,73,0.1,0.1,56,15,25,93,13.5,17.6,312,311,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T18:00,26.1,75,0.1,0.1,86,8,83,98,12.3,16.1,320,321,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T19:00,24.9,77,0,0,86,0,96,95,11.7,15.6,326,326,24.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T20:00,25.1,76,0,0,77,0,99,57,10.4,14,340,342,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T21:00,25,76,0,0,72,0,99,43,7.9,10.8,357,358,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T22:00,24.5,80,0,0,75,0,100,51,4.6,9.7,45,39,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-15T23:00,23.7,89,0,0,70,0,100,32,3.3,9.4,41,43,7.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T00:00,23.5,89,0,0,69,0,100,30,3.3,6.2,96,80,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T01:00,23.1,92,0,0,65,0,100,18,4.7,6.9,99,96,7.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T02:00,22.7,94,0,0,62,0,100,8,5.8,11.8,176,160,5.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T03:00,22.4,95,0,0,63,2,100,5,9.1,18.4,189,186,7.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T04:00,22.2,96,0,0,60,1,97,2,8.4,17.2,200,200,7.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T05:00,22,97,0,0,59,0,97,3,4.8,11.8,207,207,8.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T06:00,21.8,98,0,0,48,1,78,1,1.5,3.7,76,191,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T07:00,21.1,98,0,0,13,12,2,2,3.4,5,58,69,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T08:00,20.5,98,0,0,5,3,3,2,4.9,11.4,54,55,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T09:00,20.2,99,0,0,4,3,2,0,5.4,11.6,70,68,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T10:00,21.8,93,0,0,22,19,8,0,6.1,11.2,62,57,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T11:00,23.6,85,0,0,4,2,3,0,7.1,9.2,60,59,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T12:00,25.3,75,0.1,0.1,5,1,6,0,8.2,10.9,75,73,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T13:00,26.5,68,0.2,0.2,15,10,10,1,10.2,13.1,100,99,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T14:00,27.2,64,0.2,0.2,36,20,28,4,12.9,16.6,117,117,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T15:00,26.8,66,0.2,0.2,54,23,51,9,14.5,19.1,132,131,27.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T16:00,26.7,69,0.6,0.6,49,15,32,54,14.7,20.4,155,154,27.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T17:00,26.6,71,0.7,0.7,54,13,48,46,13.2,17.7,169,168,28.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T18:00,25,75,3.6,3.6,42,21,13,51,11.5,14.9,166,165,24.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T19:00,27.3,61,0,0,35,23,5,38,10.8,14.3,150,152,24.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T20:00,26.5,61,0.5,0.5,48,18,33,39,11.1,15.1,151,152,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T21:00,25,69,0.1,0.1,52,12,45,46,9.3,13.3,144,147,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T22:00,24.3,73,0,0,33,2,39,27,5.5,11,113,131,7.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-16T23:00,23.4,79,0,0,31,1,40,19,4.7,11.8,99,117,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T00:00,22.8,83,0,0,36,4,48,13,7.2,15.6,117,124,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T01:00,22.3,84,0,0,18,2,22,9,8.9,18.7,111,120,14,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T02:00,21.7,86,0,0,8,2,6,9,9.5,20.3,115,120,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T03:00,21.2,87,0,0,4,1,1,7,10,21,120,125,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T04:00,20.8,88,0,0,3,0,0,11,10.7,21.4,123,126,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T05:00,20.5,89,0,0,5,2,1,10,11.2,22.4,123,127,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T06:00,20.1,90,0,0,2,1,0,5,11.4,22.3,125,128,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T07:00,19.7,90,0,0,5,1,1,11,11,21.5,122,125,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T08:00,19.4,92,0,0,1,0,1,0,10,20.1,120,123,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T09:00,19.3,93,0,0,1,1,0,0,9.9,18.9,123,125,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T10:00,20.7,88,0,0,1,0,0,2,9.6,14.3,124,124,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T11:00,22.4,81,0,0,3,0,1,7,11.5,15.3,110,109,27,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T12:00,24.1,73,0,0,2,2,0,0,13.2,17.3,101,102,28.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T13:00,25.4,67,0,0,3,3,1,0,14.8,19.2,103,103,28.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T14:00,26.7,64,0,0,20,21,1,0,15.3,19.8,109,109,29.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-01-17T15:00,27.7,62,0,0,22,22,4,0,15,19.5,120,120,29.5,-23.5505,-46.6333,739,0,GMT,GMT
