time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-03-02T13:00,8.5,54,0,0,0,0,0,0,3.8,4.6,343,288,7.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T14:00,9.6,53,0,0,0,0,0,0,6.6,6.3,338,301,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T15:00,13.8,47,0,0,0,0,0,0,4.1,5.4,315,312,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T16:00,16.8,36,0,0,0,0,0,0,3.6,4.7,264,270,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T17:00,19.2,28,0,0,0,0,0,0,2.8,3.1,230,234,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T18:00,21.2,22,0,0,0,0,0,0,1.5,1.5,135,135,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T19:00,22.9,16,0,0,0,0,0,0,4.3,4.7,90,86,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T20:00,24,14,0,0,0,0,0,0,6.1,6.9,90,84,22,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T21:00,24.6,13,0,0,0,0,0,0,7.6,8.6,93,88,23,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T22:00,24.7,12,0,0,0,0,0,0,10.1,11.5,94,94,24.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-02T23:00,24.2,13,0,0,0,0,0,0,14.1,17,86,85,28.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T00:00,22.9,15,0,0,0,0,0,0,17.5,22.8,76,74,33.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T01:00,20.5,21,0,0,0,0,0,0,15,26.4,69,66,31.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T02:00,18.7,27,0,0,0,0,0,0,11.6,21.1,64,57,22.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T03:00,17.5,33,0,0,0,0,0,0,6.9,15,81,63,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T04:00,15.7,45,0,0,0,0,0,0,6.4,11.2,106,88,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T05:00,14.4,49,0,0,1,1,0,0,7.6,8.8,109,99,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T06:00,13.9,47,0,0,0,0,0,0,6.2,6.9,100,99,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T07:00,13.7,46,0,0,2,2,0,0,4.5,5,76,90,6.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T08:00,13.2,48,0,0,0,0,0,0,3.6,2.9,45,60,4.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T09:00,12.6,49,0,0,0,0,0,0,3.6,2.5,360,352,4.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T10:00,11.9,52,0,0,70,78,0,0,3.7,4.9,349,324,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T11:00,10.4,57,0,0,70,78,0,0,5.2,7.6,335,301,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T12:00,9.1,63,0,0,70,78,0,0,5.8,7.9,338,300,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T13:00,8.3,68,0,0,70,78,0,0,6.9,6.9,351,313,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T14:00,10.5,60,0,0,70,78,0,0,7.6,7.1,352,336,15.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T15:00,14.7,46,0,0,0,0,0,0,4,4.7,360,351,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T16:00,17.6,37,0,0,0,0,0,0,0.4,0.5,180,225,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T17:00,20,30,0,0,0,0,0,0,1.9,1.9,158,158,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T18:00,21.9,25,0,0,0,0,0,0,2.6,2.6,124,124,20.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T19:00,23.3,22,0,0,0,0,0,0,4.1,4.5,105,104,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T20:00,24.2,20,0,0,0,0,0,0,4.8,5.1,103,98,20.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T21:00,24.7,18,0,0,9,0,15,0,5.4,6.1,94,90,22,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T22:00,24.6,19,0,0,14,0,23,0,8.3,9,90,88,22,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-03T23:00,24,20,0,0,41,0,68,0,13.3,16.5,71,70,26.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T00:00,22.7,23,0,0,38,0,64,0,18.6,24.6,58,58,31,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T01:00,20.8,27,0,0,12,1,18,0,17.5,27.1,53,50,29.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T02:00,18.8,34,0,0,1,0,1,0,12,19.9,57,49,25.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T03:00,17.7,38,0,0,0,0,0,0,5.8,11.2,97,75,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T04:00,16.5,48,0,0,0,0,0,0,4.6,8.2,129,113,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T05:00,15.9,47,0,0,2,2,0,0,5.2,7.6,115,109,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T06:00,15.5,48,0,0,3,3,0,0,5.9,6.2,101,97,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T07:00,14.5,51,0,0,0,0,0,0,4.7,4.7,86,86,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T08:00,13.8,53,0,0,1,1,0,0,3.6,3.3,53,49,4.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T09:00,12.6,57,0,0,8,9,0,0,4.7,3.6,9,354,5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T10:00,11,63,0,0,5,5,0,0,4.3,4.1,5,345,5.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T11:00,9.9,67,0,0,5,6,0,0,4.7,3.6,360,323,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T12:00,9.6,67,0,0,4,4,0,0,4.1,1.8,15,349,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T13:00,9.4,68,0,0,9,10,0,0,5.2,3.1,16,36,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T14:00,10.6,64,0,0,9,10,0,0,3.6,2.6,6,34,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T15:00,14.7,49,0,0,0,0,0,0,0.7,0.8,90,63,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T16:00,17.2,39,0,0,0,0,0,0,2.9,3.2,150,153,16.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T17:00,19.5,33,0,0,0,0,0,0,5.1,5.9,135,137,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T18:00,21.3,28,0,0,0,0,0,0,5.2,6,124,123,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T19:00,22.9,22,0,0,0,0,0,0,4.3,5,114,111,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T20:00,23.9,19,0,0,2,0,4,0,2.8,2.3,130,129,18.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T21:00,24.4,17,0,0,17,0,28,0,3,2.9,166,173,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T22:00,24.5,17,0,0,27,0,45,0,2.5,2.6,180,196,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-04T23:00,24,17,0,0,40,0,67,0,1.1,1.6,342,333,16.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T00:00,22.9,19,0,0,49,0,82,0,6.8,8.7,18,17,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T01:00,21.2,22,0,0,1,0,1,0,7.9,15.9,30,28,15.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T02:00,19.5,24,0,0,1,0,1,0,4.9,11,54,38,13,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T03:00,18.2,29,0,0,1,0,2,0,6.5,7.4,87,67,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T04:00,16.5,38,0,0,0,0,0,0,3.7,3.9,119,112,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T05:00,15.2,43,0,0,0,0,0,0,3.8,5.3,139,152,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T06:00,14.7,41,0,0,0,0,0,0,3.1,5.9,144,169,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T07:00,13.5,43,0,0,0,0,0,0,0.8,5.6,153,195,5.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T08:00,12.1,48,0,0,0,0,0,0,4.7,6,302,237,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T09:00,10.9,51,0,0,0,0,0,0,7.1,8.3,311,265,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T10:00,10.1,54,0,0,0,0,0,0,8.4,10.8,310,272,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T11:00,9.2,58,0,0,0,0,0,0,8.9,11.5,313,274,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T12:00,8.6,61,0,0,0,0,0,0,8.4,11.2,317,276,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T13:00,7.9,65,0,0,0,0,0,0,7.7,10.2,323,280,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T14:00,11,55,0,0,0,0,0,0,7.4,9.5,317,279,13.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T15:00,15.9,40,0,0,0,0,0,0,4.8,6.2,283,280,14.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T16:00,18.9,31,0,0,0,0,0,0,6,7.1,245,246,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T17:00,21,26,0,0,0,0,0,0,5.1,5.9,219,223,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T18:00,22.6,22,0,0,0,0,0,0,4,4.7,207,212,19.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T19:00,24,20,0,0,4,0,3,7,4.6,5.1,219,225,20.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T20:00,24.8,18,0,0,19,0,19,25,7.9,8.7,223,225,22.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T21:00,24.8,18,0,0,13,0,19,5,9.5,11,217,218,22,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T22:00,24.6,19,0,0,20,0,34,0,6.1,6.9,220,223,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-05T23:00,23.6,21,0,0,35,0,58,0,8.9,10.4,223,224,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T00:00,22.3,25,0,0,52,0,86,0,9.2,12.5,222,219,18,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T01:00,20.5,31,0,0,37,0,62,0,4.6,6.6,219,225,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T02:00,18.9,37,0,0,5,0,9,0,2.9,3.3,353,319,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T03:00,17.6,41,0,0,0,0,0,0,5.1,5.9,352,349,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T04:00,16.3,47,0,0,0,0,0,0,3,3.9,346,338,10.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T05:00,14.8,54,0,0,0,0,0,0,1.1,2.1,252,239,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T06:00,13.5,60,0,0,0,0,0,0,3.1,4.8,249,222,7.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T07:00,12.6,65,0,0,0,0,0,0,4.8,7.4,257,219,6.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T08:00,11.5,70,0,0,0,0,0,0,5.4,7.9,274,227,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T09:00,10.8,73,0,0,0,0,0,0,5.2,7.7,286,233,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T10:00,10.3,75,0,0,0,0,0,0,5.4,7.4,290,247,7.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T11:00,9.9,76,0,0,0,0,0,0,5.3,7,298,249,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T12:00,9.7,77,0,0,0,0,0,0,4.7,6.6,302,241,6.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T13:00,9.6,77,0,0,0,0,0,0,4.6,6.1,309,242,5.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T14:00,12.3,67,0,0,0,0,0,0,4.9,5.9,306,256,9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T15:00,16.3,49,0,0,0,0,0,0,3.7,4.5,259,256,13.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T16:00,18.7,40,0,0,0,0,0,0,3.6,4.3,186,185,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T17:00,20.7,33,0,0,0,0,0,0,6,6.8,155,155,22.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T18:00,22.3,28,0,0,4,0,6,0,5.3,5.8,152,150,22.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T19:00,22.9,29,0,0,14,0,24,0,2.3,2.3,162,162,18.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T20:00,23.7,27,0,0,22,0,37,0,2.6,2.8,214,220,18,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T21:00,24.2,27,0,0,25,0,41,0,4.8,5.3,207,208,18.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T22:00,23.9,27,0,0,11,0,17,4,1.8,1.8,217,217,17.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-06T23:00,23.3,28,0,0,38,0,57,14,2.6,2.9,214,210,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T00:00,22.4,29,0,0,56,0,81,23,7.1,9.2,315,315,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T01:00,21.2,34,0,0,42,0,66,8,11.6,20,330,330,21.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T02:00,19.6,40,0,0,33,0,55,0,9.4,18.8,337,334,20.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T03:00,18.4,43,0,0,4,0,7,0,6.4,15,344,336,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T04:00,17.1,47,0,0,5,0,9,0,8.4,10.8,335,323,12.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T05:00,15.6,53,0,0,5,0,8,0,5.9,7.6,313,295,11.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T06:00,14.2,58,0,0,1,0,2,0,5,7.1,291,255,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T07:00,13,57,0,0,1,0,1,0,5.4,8.7,270,228,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T08:00,12,59,0,0,0,0,0,0,5.8,8.9,266,223,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T09:00,11.3,61,0,0,0,0,0,0,6.1,8.9,267,227,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T10:00,10.7,62,0,0,24,0,40,0,5.4,7.6,266,225,8.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T11:00,10.4,63,0,0,1,0,1,0,4.7,6.9,266,223,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T12:00,10.2,62,0,0,1,0,1,0,5.4,6.3,290,239,7.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T13:00,10.2,62,0,0,4,0,7,0,6,6.2,303,260,6.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T14:00,12.5,55,0,0,4,0,7,0,6,6.8,295,267,9.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T15:00,16.8,42,0,0,5,0,9,0,4,4.8,260,257,14,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T16:00,19.6,29,0,0,1,0,1,0,5.2,6.4,164,164,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T17:00,21.5,26,0,0,1,0,1,0,6.6,7.7,131,127,22.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T18:00,23.1,23,0,0,3,0,5,0,7.4,8.8,104,102,23.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T19:00,23.5,26,0,0,4,0,6,0,5.8,6.9,83,81,22.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T20:00,24.4,25,0,0,17,0,27,1,3.3,3.8,77,73,19.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T21:00,24.5,25,0,0,17,0,27,2,5.2,5.7,56,55,17.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T22:00,24.3,26,0,0,18,0,22,16,10.8,12.6,60,59,22.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-07T23:00,23,28,0.1,0.1,25,0,34,14,14.4,18,37,37,31,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T00:00,21.4,34,0,0,35,0,58,0,17,22.5,32,32,28.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T01:00,19.6,41,0,0,30,0,50,0,17.4,27.1,38,36,23.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T02:00,18.5,46,0,0,9,0,15,0,15.6,25.9,40,38,17.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T03:00,18,48,0,0,7,0,12,0,10.9,20,34,30,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T04:00,17.4,53,0,0,6,3,6,0,9,15.5,29,25,13,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T05:00,16.4,62,0,0,3,2,2,0,6.3,11.1,31,29,12.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T06:00,16,59,0,0,8,2,11,0,4.3,6.6,42,41,9.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T07:00,16.1,54,0,0,14,2,20,0,2.2,2.6,81,74,3.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T08:00,15.5,56,0,0,5,0,9,0,2.6,2.6,106,106,4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T09:00,14.7,58,0,0,1,0,2,0,3,2.4,104,117,4.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T10:00,13.3,63,0,0,2,2,0,0,0.8,1.1,297,252,4.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T11:00,11.9,67,0,0,3,3,0,0,3.8,4,287,270,4.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T12:00,10.8,71,0,0,2,2,0,0,6.4,7.9,297,273,6.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T13:00,10.1,73,0,0,1,1,0,0,5.9,8.6,308,272,7.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T14:00,11.9,66,0,0,2,2,0,0,4.9,7.2,306,276,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T15:00,16.3,47,0,0,0,0,0,0,6.5,7.6,264,262,18,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T16:00,18.6,42,0,0,0,0,0,0,9.7,11.3,248,248,23.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T17:00,20.9,36,0,0,0,0,0,0,12.6,15.3,243,243,29.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T18:00,22.4,31,0,0,3,0,5,0,15.1,18,242,241,34.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T19:00,23.5,28,0,0,4,0,6,0,16.5,19.7,238,239,37.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T20:00,24.2,26,0,0,15,0,21,8,18,21.4,237,237,39.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T21:00,24,26,0,0,26,0,26,35,20.4,25,234,234,40,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T22:00,22.5,29,0,0,30,0,29,43,19.4,23.4,228,227,45.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-08T23:00,22.6,29,0.4,0.4,13,0,13,16,22.2,27.8,220,220,44.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T00:00,21.6,30,0,0,5,0,7,4,21.6,28.8,224,223,35.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T01:00,19.8,34,0,0,0,0,0,0,16.9,28.9,230,231,22.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T02:00,18.3,39,0,0,0,0,0,0,15.4,28.4,233,232,21.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T03:00,17,43,0,0,0,0,0,0,12,25.3,231,230,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T04:00,15.4,49,0,0,0,0,0,0,8.2,20.1,229,226,16.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T05:00,13.8,57,0,0,0,0,0,0,10.5,15.8,229,221,13.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T06:00,12.3,64,0,0,0,0,0,0,8.4,13.2,245,227,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T07:00,11.2,66,0,0,0,0,0,0,8,12.3,262,238,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T08:00,10.1,70,0,0,0,0,0,0,7.6,11.8,273,247,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T09:00,9.1,74,0,0,0,0,0,0,6.6,11,279,247,9.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T10:00,8.4,76,0,0,0,0,0,0,6,9.2,287,249,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T11:00,7.8,79,0,0,0,0,0,0,5.4,7.3,307,261,7.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T12:00,7.4,80,0,0,14,0,0,48,6.9,9,309,270,8.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T13:00,7,80,0,0,26,0,0,87,7.9,10.8,309,274,10.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T14:00,9.7,70,0,0,27,0,0,90,8,12,297,277,14.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T15:00,15.5,44,0,0,23,0,0,76,7.6,9.7,267,268,19.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T16:00,18.4,33,0,0,19,0,0,62,13.1,16.1,254,254,30.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T17:00,20.6,27,0,0,7,0,0,23,15.5,18.5,248,249,34.9,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T18:00,22.4,22,0,0,7,0,0,22,17.4,20.9,243,243,38.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T19:00,24,18,0,0,8,0,0,27,19.9,24.1,238,238,41.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T20:00,24.7,16,0,0,14,0,0,48,22.2,26.8,234,234,44.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T21:00,24.7,16,0,0,15,0,0,50,23.7,29.1,229,229,45.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T22:00,24.3,17,0,0,8,0,0,25,24.4,30.3,225,225,45.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-09T23:00,23.5,18,0,0,0,0,0,0,25.2,31.8,224,224,45.4,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T00:00,21.9,21,0,0,0,0,0,0,24.2,33.6,227,226,42.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T01:00,19.9,25,0,0,0,0,0,0,17.8,31.8,228,226,34.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T02:00,18.1,29,0,0,0,0,0,0,13.5,27.8,228,228,31,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T03:00,16.4,33,0,0,0,0,0,1,9.7,24,228,227,23,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T04:00,14.7,38,0,0,0,0,0,0,11,20.1,229,227,15.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T05:00,13,44,0,0,0,0,0,0,10.6,17.5,242,233,15.1,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T06:00,11.5,50,0,0,0,0,0,0,9.3,15.8,257,240,15.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T07:00,10.4,53,0,0,0,0,0,0,9,15,270,246,13.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T08:00,9.2,57,0,0,0,0,0,0,8.6,13.9,285,253,12.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T09:00,8.2,61,0,0,0,0,0,0,7.7,12.4,298,260,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T10:00,7.4,65,0,0,0,0,0,0,6.4,9,317,272,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T11:00,6.8,67,0,0,0,0,0,0,7.3,9.8,327,287,11.5,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T12:00,6.4,69,0,0,0,0,0,1,6.7,11,324,289,11.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T13:00,6.1,70,0,0,0,0,0,0,6.1,12.1,320,287,10.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T14:00,8.8,62,0,0,0,0,0,0,8.4,12.9,310,288,16.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T15:00,15.3,37,0,0,0,0,0,0,8.8,11.4,282,281,20.2,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T16:00,18.6,27,0,0,0,0,0,0,15.2,18.8,263,265,31.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T17:00,21,21,0,0,0,0,0,0,18,22.1,254,254,37.8,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T18:00,22.9,17,0,0,0,0,0,0,18.5,22.5,243,243,39.6,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T19:00,24.2,16,0,0,0,0,0,0,19.2,23.4,236,236,40,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T20:00,24.8,15,0,0,0,0,0,0,20,24.4,232,233,40.7,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T21:00,24.8,16,0,0,0,0,0,0,20.7,25.1,231,231,40.3,19.4326,-99.1332,2238,0,GMT,GMT
2022-03-10T22:00,24.4,17,0,0,0,0,0,0,18.6,22.2,227,227,40.3,19.4326,-99.1332,2238,0,GMT,GMT
