time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-03-17T06:00,1.4,41,0.2,0,94,11,100,81,6.9,8.9,298,297,13,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T07:00,1.6,48,0.2,0,100,49,99,79,7.7,10,298,296,18.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T08:00,1.1,52,0.3,0,100,37,100,59,8,10.4,306,304,18.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T09:00,0.5,58,0.4,0,99,11,100,96,6.4,8.7,317,315,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T10:00,0.1,63,0.3,0,87,17,100,39,4,5.5,297,293,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T11:00,-0.3,66,0.2,0,72,13,98,6,2.9,3.6,330,323,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T12:00,-0.5,69,0.2,0,96,14,97,83,3.1,4.5,339,331,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T13:00,-0.7,71,0.1,0,100,21,96,100,2.6,3.8,326,319,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T14:00,-0.8,73,0.1,0,100,34,82,100,2.5,4.1,315,308,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T15:00,-0.9,75,0.1,0,61,29,13,91,2.6,5.8,344,338,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T16:00,-1.3,79,0,0,63,46,24,24,3.1,4.6,315,309,4.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T17:00,-1.9,85,0,0,96,50,54,61,3.7,5.8,281,277,5,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T18:00,-2.3,86,0,0,98,54,41,81,3.3,6,354,327,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T19:00,-2.4,84,0,0,97,55,54,50,2.9,4.5,330,299,4.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T20:00,-2.3,84,0,0,96,56,45,61,4,3.9,5,326,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T21:00,-3.1,87,0,0,79,62,1,74,5.8,5.9,4,346,7.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T22:00,-3.4,89,0,0,59,61,0,15,5.8,7.7,338,311,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-17T23:00,-3.6,90,0,0,86,72,3,63,3.5,6.5,336,304,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T00:00,-1.5,74,0,0,100,70,65,100,5.5,7.2,293,288,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T01:00,0,63,0,0,100,75,97,99,7.1,8.8,285,282,18.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T02:00,0.9,59,0,0,100,84,64,97,5.6,6.9,320,317,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T03:00,2.1,54,0,0,100,91,100,100,7.1,9.2,315,312,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T04:00,2.6,52,0,0,100,87,100,100,8.2,10.6,308,305,21.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T05:00,2.7,53,0.2,0,100,93,100,100,7.5,9.9,305,303,22.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T06:00,2.7,55,0.3,0.1,100,83,100,100,4.3,5.9,318,313,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T07:00,1.1,76,1.1,0.1,100,74,98,96,3.1,4,339,333,18.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T08:00,0.8,81,1.2,0.1,100,75,83,39,4.9,6,36,33,20.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T09:00,0.7,83,0.7,0,100,74,87,44,7.6,10.2,45,42,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T10:00,0,90,0.4,0,100,95,96,41,6.8,9.7,65,63,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T11:00,-0.3,93,0.2,0,100,75,78,0,4.5,8.8,104,99,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T12:00,-0.9,93,0.1,0,39,18,38,0,4.8,10.7,103,102,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T13:00,-1.5,93,0,0,7,6,3,0,6.8,10.3,115,102,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T14:00,-1.6,91,0,0,27,9,31,0,8.8,11.6,125,112,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T15:00,-2.2,89,0,0,32,13,34,0,8.7,11.6,107,97,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T16:00,-2.9,88,0,0,51,22,52,0,9.1,13.1,81,74,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T17:00,-3.4,87,0,0,75,41,64,0,8.9,13.3,104,77,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T18:00,-3.6,86,0,0,100,61,75,0,8.4,13.8,110,84,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T19:00,-5.2,86,0,0,5,5,0,0,8.3,17.8,92,76,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T20:00,-3.9,83,0,0,1,1,0,0,9,21.6,74,62,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T21:00,-2,76,0,0,3,3,0,0,4,8.6,117,68,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T22:00,-3.9,82,0,0,1,0,0,3,5.8,7.4,173,129,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-18T23:00,-3.4,83,0,0,5,0,0,17,3.6,6.6,174,139,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T00:00,-0.3,76,0,0,6,0,0,21,4,8.4,153,133,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T01:00,2.4,61,0,0,28,0,11,70,7.1,9.7,114,112,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T02:00,4.6,43,0,0,62,0,67,73,9.8,13.1,96,98,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T03:00,6,31,0,0,71,0,74,90,9.3,12,103,106,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T04:00,6.9,28,0,0,75,0,88,74,6.9,8.8,96,99,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T05:00,7.5,26,0,0,13,0,1,40,4.7,5.6,67,75,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T06:00,8.1,25,0,0,19,0,5,52,1.5,1.5,14,45,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T07:00,7.7,26,0,0,2,0,3,0,3.1,3.1,315,306,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T08:00,7.9,25,0,0,0,0,0,0,6.4,7.7,313,307,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T09:00,7.4,26,0,0,16,0,0,53,9.4,12.9,302,300,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T10:00,5.6,32,0,0,4,0,0,14,7.1,8.7,315,308,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T11:00,3.5,37,0,0,0,0,0,1,8.7,11.4,294,288,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T12:00,2.1,42,0,0,1,0,0,2,9.8,13.7,276,267,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T13:00,0.8,49,0,0,4,0,0,14,8.7,14.2,263,254,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T14:00,-0.2,55,0,0,9,0,0,31,7,12.9,258,247,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T15:00,-1.2,61,0,0,3,0,0,10,4.7,10.2,274,247,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T16:00,-2,63,0,0,0,0,0,0,5.5,10.8,302,268,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T17:00,-2.4,64,0,0,2,0,0,5,6.8,13.9,273,260,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T18:00,-2.6,63,0,0,31,0,38,28,6.5,13.8,273,255,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T19:00,-3,68,0,0,74,0,80,85,5.1,13.5,278,261,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T20:00,-2.8,67,0,0,75,0,76,98,4.8,12.6,297,267,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T21:00,-3.1,68,0,0,64,0,60,93,5.1,12,315,279,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T22:00,-3.4,70,0,0,43,0,26,91,4.7,10.8,328,291,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-19T23:00,-2.9,68,0,0,47,0,40,77,4.5,9.2,346,296,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T00:00,-0.4,58,0,0,19,0,31,0,2.9,3.9,353,338,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T01:00,2,52,0,0,1,0,1,0,4.4,5.4,325,323,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T02:00,4.3,47,0,0,0,0,0,0,5.5,6.8,293,288,20.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T03:00,6.4,44,0,0,0,0,0,0,8.6,10.8,272,270,27.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T04:00,8.2,41,0,0,0,0,0,0,10.6,13.7,260,256,32.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T05:00,9.7,39,0,0,0,0,0,0,9.1,11.6,252,248,31.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T06:00,10.7,38,0,0,0,0,0,0,10.1,13,272,267,29.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T07:00,10.6,38,0,0,0,0,0,0,11.9,15.1,272,269,27.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T08:00,10.9,36,0,0,7,2,9,0,12.2,16.2,270,266,26.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T09:00,10.3,40,0,0,4,3,2,0,12.4,19.6,280,277,24.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T10:00,8.4,46,0,0,0,0,0,0,9.1,18.8,261,253,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T11:00,6.2,53,0,0,0,0,0,0,9.7,19,255,245,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T12:00,4.8,59,0,0,0,0,0,0,9.9,17.6,251,239,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T13:00,2.9,70,0,0,3,0,0,9,7.5,14.3,235,227,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T14:00,1.6,75,0,0,3,0,1,9,5.3,11.4,208,215,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T15:00,1.1,76,0,0,1,0,1,0,3.6,8.4,143,187,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T16:00,0.7,77,0,0,4,0,1,12,4.9,7.5,126,163,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T17:00,-0.3,80,0,0,14,0,0,45,6.6,9.2,112,132,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T18:00,-2,86,0,0,23,0,6,64,6.6,12.4,112,112,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T19:00,-2.7,75,0,0,31,0,6,90,6.5,14,109,102,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T20:00,-3,71,0,0,62,0,56,94,6.7,15.2,106,95,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T21:00,-2.9,65,0,0,54,0,71,39,7.1,16.6,105,94,13,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T22:00,-2.2,62,0,0,43,0,71,0,6.4,14.3,128,108,13,39.9042,116.4074,47,0,GMT,GMT
2022-03-20T23:00,-1.1,64,0,0,50,0,83,2,8.7,16.1,120,110,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T00:00,1.9,51,0,0,45,0,75,0,9,18.3,113,106,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T01:00,5.2,38,0,0,37,0,60,2,8.1,13.3,103,103,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T02:00,7.4,26,0,0,39,0,29,71,13.6,18.1,102,103,22.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T03:00,8.6,23,0,0,43,0,43,57,12,15.5,106,108,25.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T04:00,9.6,22,0,0,29,0,35,28,11.8,15,110,111,23.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T05:00,10.2,22,0,0,2,0,0,5,11.4,14.7,114,115,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T06:00,11,22,0,0,0,0,0,0,9.8,12.9,114,117,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T07:00,11.9,20,0,0,1,0,0,2,8.9,11.6,111,116,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T08:00,12,18,0,0,3,0,5,1,8.4,11,110,113,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T09:00,11.6,19,0,0,0,0,0,0,4.7,8.6,86,92,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T10:00,10,26,0,0,4,0,6,0,7.7,14.2,62,63,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T11:00,7.4,39,0,0,1,0,1,0,8.7,18.6,73,68,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T12:00,4.5,41,0,0,0,0,0,0,9.4,18.5,92,77,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T13:00,1.7,49,0,0,0,0,0,0,9.4,17.7,90,73,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T14:00,0.1,50,0,0,0,0,0,0,7.9,18.5,87,66,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T15:00,-1.1,54,0,0,0,0,0,0,8.3,16.5,92,67,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T16:00,-2.3,57,0,0,0,0,0,0,8.3,12.8,90,58,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T17:00,-3.4,61,0,0,0,0,0,0,7.1,8.7,114,73,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T18:00,-4,64,0,0,0,0,0,0,7.1,7.2,120,96,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T19:00,-3.4,61,0,0,1,0,0,3,7.1,6.6,120,112,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T20:00,-2.8,58,0,0,24,0,5,69,5.6,4.7,105,99,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T21:00,-3,60,0,0,29,0,7,82,5.8,6.6,97,81,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T22:00,-2,55,0,0,20,0,1,64,7,10.9,78,56,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-21T23:00,-2,56,0,0,2,0,0,8,4,8,80,54,6.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T00:00,0.7,66,0,0,13,1,2,36,1.3,2.3,146,51,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T01:00,4.4,39,0,0,37,2,10,98,1.5,2,315,315,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T02:00,6.5,30,0,0,62,2,50,100,5.5,7.1,302,300,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T03:00,7.7,25,0,0,66,3,56,100,8.8,11.8,258,258,26.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T04:00,8.6,23,0,0,95,8,97,99,11,14.5,251,251,27.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T05:00,9.7,22,0,0,71,1,67,100,11.3,15,261,260,30.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T06:00,10.5,23,0,0,52,0,37,98,13.6,17.8,253,252,34.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T07:00,9.7,25,0,0,89,0,100,98,15,20.6,246,245,32.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T08:00,8.9,27,0,0,88,0,100,94,13.7,19.8,240,241,28.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T09:00,8,32,0,0,89,0,100,95,9.2,16.9,228,230,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T10:00,6.8,39,0.1,0.1,95,18,100,64,5.6,11.2,195,201,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T11:00,5.7,45,0.1,0.1,53,10,71,6,3.2,6.6,270,229,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T12:00,4.5,52,0,0,17,7,17,0,2.3,5,321,249,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T13:00,3,61,0,0,14,7,12,0,1.6,2.7,333,247,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T14:00,3.5,56,0,0,30,20,20,0,1.9,1.6,22,243,6.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T15:00,2.9,59,0,0,1,0,2,0,3.7,3.9,349,292,7.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T16:00,2,64,0,0,0,0,0,0,3.5,5,336,291,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T17:00,1.1,69,0,0,0,0,0,0,4.3,7.2,318,288,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T18:00,0.4,72,0,0,0,0,0,0,3.3,6.9,319,279,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T19:00,-1.1,81,0,0,0,0,0,0,1,4.1,135,255,3.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T20:00,-1.4,82,0,0,1,1,0,0,1.8,2.2,90,261,4.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T21:00,-1.7,83,0,0,1,1,0,0,3.1,2.3,45,309,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T22:00,-2.8,87,0,0,0,0,0,1,4.8,5.2,27,344,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-22T23:00,-2.2,87,0,0,10,0,0,34,1.8,2.1,90,329,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T00:00,0.6,82,0,0,9,1,4,20,0.4,1.8,270,270,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T01:00,3.2,73,0,0,27,0,14,63,4,5.1,270,266,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T02:00,5.4,67,0,0,68,0,76,76,5.4,6.6,266,261,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T03:00,7.6,61,0,0,89,0,99,100,4.4,5.6,261,255,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T04:00,9,58,0,0,89,0,100,95,2.3,2.9,252,240,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T05:00,9.4,60,1.2,1.2,86,0,100,87,1.3,1.1,56,90,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T06:00,9.7,61,0.7,0.7,55,0,83,16,4.6,5.1,39,45,13,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T07:00,11.2,59,0.4,0.4,18,7,18,3,3.7,4,349,350,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T08:00,11.9,56,0,0,12,5,13,0,6.9,8.5,309,306,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T09:00,11.7,57,0,0,0,0,0,0,10.9,16.1,297,297,21.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T10:00,10.4,62,0,0,2,1,1,0,7,9.4,305,293,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T11:00,9,67,0,0,0,0,0,0,4.4,5.1,9,309,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T12:00,7.2,76,0,0,2,0,3,0,5.9,5.4,11,318,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T13:00,7.2,74,0,0,0,0,0,0,6.4,5.4,27,352,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T14:00,5.9,79,0,0,0,0,0,0,4.9,4.9,54,17,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T15:00,4.6,84,0,0,0,0,0,0,3.7,4.4,61,9,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T16:00,2.4,91,0,0,0,0,0,0,4.1,6.1,38,357,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T17:00,0.9,95,0,0,0,0,0,0,4.7,6.5,58,360,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T18:00,0.3,95,0,0,0,0,0,0,6.6,9.4,49,7,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T19:00,0.4,92,0,0,3,0,0,10,5.4,7.1,86,15,7.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T20:00,-0.4,93,0,0,9,0,0,30,5.4,5.6,98,50,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T21:00,-0.3,92,0,0,23,0,0,77,6.4,9.6,52,20,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T22:00,-0.5,92,0,0,12,0,0,40,8.2,14,61,26,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-23T23:00,0.3,91,0,0,16,0,0,54,5.5,11.8,67,20,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T00:00,3.5,86,0,0,61,2,51,96,4,10.1,10,2,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T01:00,6.3,75,0,0,79,13,66,92,5.1,6.9,352,351,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T02:00,8.4,70,0,0,57,18,18,99,6.2,7.8,339,338,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T03:00,10.5,65,0,0,100,61,67,100,5.6,7.4,310,309,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T04:00,12.2,62,0,0,100,91,91,99,4.8,6.4,312,308,20.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T05:00,13.2,60,0,0,100,100,43,98,6,7.6,303,301,23,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T06:00,13.5,60,0,0,100,100,74,100,7.1,9.6,285,283,24.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T07:00,11.9,69,0,0,100,100,83,100,6.8,9.4,273,272,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T08:00,12.1,68,0,0,100,100,54,100,4.5,6.8,241,245,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T09:00,11.9,70,0,0,100,90,37,99,1.1,1.8,108,191,5,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T10:00,11.3,74,0,0,100,99,81,98,4,6.5,85,87,6.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T11:00,9.8,84,0,0,100,95,100,100,5.8,10.1,90,92,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T12:00,8.5,88,0,0,100,66,100,87,6.5,13.8,84,81,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T13:00,7.1,93,0,0,100,52,89,73,5.4,12.6,98,87,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T14:00,6.2,95,0,0,49,39,5,37,5.5,13.3,101,88,9,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T15:00,5.5,96,0,0,53,31,20,42,6.6,10.9,103,82,9.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T16:00,4.7,97,0,0,76,32,38,81,6,8.7,107,83,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T17:00,4.4,97,0,0,53,24,2,100,6.1,9.7,87,68,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T18:00,3.9,97,0,0,53,21,6,100,6.3,12.6,114,92,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T19:00,3.9,96,0,0,40,8,4,100,6.1,14.7,93,79,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T20:00,3.7,96,0,0,38,5,6,100,5.8,14.6,97,74,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T21:00,3.5,96,0,0,44,1,21,100,7.3,16.8,99,81,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T22:00,3.3,94,0,0,42,1,18,100,9.8,21.5,84,72,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-24T23:00,3.9,90,0,0,80,1,81,100,11.2,23.3,92,77,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T00:00,6.5,75,0,0,86,0,93,100,13,24.3,95,84,23,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T01:00,9.1,55,0,0,86,0,93,100,14.1,26.6,93,88,24.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T02:00,10.5,41,0,0,80,0,83,100,15.9,24.1,87,87,25.9,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T03:00,12,28,0,0,66,0,60,100,19.5,27.8,86,86,32.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T04:00,13.4,24,0,0,45,0,25,100,18.1,25.3,84,85,33.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T05:00,14.5,23,0,0,31,0,2,100,15,20.8,80,80,28.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T06:00,15.1,22,0,0,31,0,2,100,12.8,17.6,79,79,23.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T07:00,15.5,22,0,0,35,0,8,100,8.7,13,85,84,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T08:00,15,28,0,0,60,0,50,100,3.8,9,107,95,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T09:00,14.4,32,0,0,32,0,4,100,5,7.1,150,114,5,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T10:00,12.6,48,0,0,30,0,0,100,7.9,17.2,114,106,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T11:00,10,47,0,0,30,0,0,99,8.9,21.4,111,103,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T12:00,7.6,53,0,0,28,0,0,94,8.7,22.3,114,99,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T13:00,5,60,0,0,29,0,0,98,8,20,126,104,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T14:00,3.2,65,0,0,14,0,0,45,9.2,20.1,135,117,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T15:00,2,66,0,0,9,0,0,31,9.7,21.3,132,118,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T16:00,1.1,67,0,0,7,0,0,24,9.4,20.1,140,126,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T17:00,0.1,70,0,0,28,0,0,93,8,16.1,144,138,14,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T18:00,-0.9,73,0,0,25,0,0,83,7.4,14,137,134,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T19:00,-1,67,0,0,20,0,0,68,7.6,15.3,135,133,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-03-25T20:00,-1.6,67,0,0,17,0,0,55,7.9,16.8,137,135,14.8,39.9042,116.4074,47,0,GMT,GMT
